Format, Traqmate Trackvision, V2
Track, VMP
Vehicle, Peter's DSP BMW
Driver, Peter Florance
Starting Date, 06/11/2011
Starting Time, 18:36:59.751
Sample Rate (samps/sec), 20
Duration (secs),    565.750
Analogs, Point Name, Units, Low Value, High Value, AlarmValue
A0 Disabled
A1 Disabled
A2 Disabled
A3 Disabled
Digitals, Point Name, On Name, OffName
D4
D5
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap 
0,67349749,1661,330.100000,37.166474,-77.524369,117.322201,-65.126134,160,59.000000,0.000000,0.000000,0.000000,0.077541,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67349749,1661,330.150000,37.166474,-77.524369,117.316990,-65.124222,160,59.000000,0.000000,0.000000,0.000000,-0.034020,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67349749,1661,330.200000,37.166474,-77.524369,117.317157,-65.122034,160,59.000000,0.000000,0.000000,0.000000,-0.145582,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67349749,1661,330.250000,37.166474,-77.524369,117.310517,-65.113768,160,59.000000,0.000000,0.000000,0.000000,-0.257143,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67349749,1661,330.300000,37.166474,-77.524369,117.292123,-65.117734,160,59.000000,0.000000,0.000000,0.000000,-0.368704,75.124105,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67349749,1661,330.350000,37.166474,-77.524369,117.271100,-65.134685,160,59.000000,0.000000,0.000000,0.000000,-0.480266,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67349749,1661,330.400000,37.166474,-77.524369,117.253179,-65.164978,160,59.000000,0.000000,0.000000,0.000000,-0.591827,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67349749,1661,330.450000,37.166474,-77.524369,117.239567,-65.206170,160,59.000000,0.000000,0.000000,0.000000,-0.703388,75.124105,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67350249,1661,330.500000,37.166475,-77.524368,117.583058,-65.085310,160,59.000000,0.000000,0.000000,0.000000,0.388729,78.732949,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.550000,37.166475,-77.524368,117.602455,-65.064460,160,59.000000,0.000000,0.000000,0.000000,0.277168,78.732949,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.600000,37.166475,-77.524368,117.614796,-65.048361,160,59.000000,0.000000,0.000000,0.000000,0.165606,78.732949,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.650000,37.166475,-77.524368,117.618678,-65.036921,160,59.000000,0.000000,0.000000,0.000000,0.054045,78.732949,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.700000,37.166475,-77.524368,117.615752,-65.039298,160,59.000000,0.000000,0.000000,0.000000,-0.057516,78.732949,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.750000,37.166475,-77.524368,117.612105,-65.041000,160,59.000000,0.000000,0.000000,0.000000,-0.167187,78.732949,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.800000,37.166475,-77.524368,117.617408,-65.030020,160,59.000000,0.000000,0.000000,0.000000,-0.278748,78.732949,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.850000,37.166475,-77.524368,117.607252,-65.012324,160,59.000000,0.000000,0.000000,0.000000,-0.390310,78.732949,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.900000,37.166475,-77.524368,117.583911,-64.995807,160,59.000000,0.000000,0.000000,0.000000,-0.501871,78.732949,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350249,1661,330.950000,37.166475,-77.524368,117.549019,-64.984170,160,59.000000,0.000000,0.000000,0.000000,-0.611541,78.732949,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67350749,1661,331.000000,37.166475,-77.524368,117.827959,-65.036521,160,59.000000,0.000000,0.000000,0.000000,0.340519,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.050000,37.166475,-77.524368,117.840995,-65.015258,160,59.000000,0.000000,0.000000,0.000000,0.228957,71.143785,0.103448,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.100000,37.166475,-77.524368,117.846794,-64.999554,160,59.000000,0.000000,0.000000,0.000000,0.115505,71.143785,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.150000,37.166475,-77.524368,117.842880,-64.992159,160,59.000000,0.000000,0.000000,0.000000,0.003944,71.143785,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.200000,37.166475,-77.524368,117.842868,-64.992194,160,59.000000,0.000000,0.000000,0.000000,-0.107618,71.143785,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.250000,37.166475,-77.524368,117.835952,-64.995759,160,59.000000,0.000000,0.000000,0.000000,-0.217288,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.300000,37.166475,-77.524368,117.846520,-65.007619,160,59.000000,0.000000,0.000000,0.000000,-0.328849,71.143785,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.350000,37.166476,-77.524368,117.870104,-65.012501,160,59.000000,0.000000,0.000000,0.000000,-0.438520,71.143785,0.101724,0.058725,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.400000,37.166476,-77.524368,117.902060,-65.009176,160,59.000000,0.000000,0.000000,0.000000,-0.550081,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67350749,1661,331.450000,37.166476,-77.524368,117.939042,-64.993111,160,59.000000,0.000000,0.000000,0.000000,-0.661642,71.143785,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67351249,1661,331.500000,37.166476,-77.524368,118.042247,-64.963336,160,59.000000,0.000000,0.000000,0.000000,0.308783,66.120311,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.550000,37.166476,-77.524368,118.051365,-64.942644,160,59.000000,0.000000,0.000000,0.000000,0.197222,66.120311,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.600000,37.166476,-77.524368,118.053971,-64.928469,160,59.000000,0.000000,0.000000,0.000000,0.085660,66.120311,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.650000,37.166476,-77.524368,118.048222,-64.926284,160,59.000000,0.000000,0.000000,0.000000,-0.025901,66.120311,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.700000,37.166476,-77.524368,118.049345,-64.927267,160,59.000000,0.000000,0.000000,0.000000,-0.137462,66.120311,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.750000,37.166476,-77.524368,118.039524,-64.925393,160,59.000000,0.000000,0.000000,0.000000,-0.249024,66.120311,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.800000,37.166476,-77.524368,118.030845,-64.941412,160,59.000000,0.000000,0.000000,0.000000,-0.360585,66.120311,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.850000,37.166476,-77.524368,118.031166,-64.967822,160,59.000000,0.000000,0.000000,0.000000,-0.472146,66.120311,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.900000,37.166476,-77.524368,118.042696,-65.000444,160,59.000000,0.000000,0.000000,0.000000,-0.581817,66.120311,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351249,1661,331.950000,37.166476,-77.524368,118.065995,-65.036166,160,59.000000,0.000000,0.000000,0.000000,-0.693378,66.120311,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67351749,1661,332.000000,37.166477,-77.524368,118.317760,-64.841362,160,59.000000,0.000000,0.000000,0.000000,0.410872,75.124105,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.050000,37.166477,-77.524368,118.337200,-64.818380,160,59.000000,0.000000,0.000000,0.000000,0.299311,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.100000,37.166477,-77.524368,118.350920,-64.801292,160,59.000000,0.000000,0.000000,0.000000,0.187749,75.124105,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.150000,37.166477,-77.524367,118.355325,-64.788315,160,59.000000,0.000000,0.000000,0.000000,0.076188,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.200000,37.166477,-77.524367,118.350265,-64.786316,160,59.000000,0.000000,0.000000,0.000000,-0.035373,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.250000,37.166477,-77.524367,118.350321,-64.784012,160,59.000000,0.000000,0.000000,0.000000,-0.146935,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.300000,37.166477,-77.524367,118.346027,-64.774208,160,59.000000,0.000000,0.000000,0.000000,-0.258496,75.124105,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.350000,37.166477,-77.524367,118.327197,-64.772435,160,59.000000,0.000000,0.000000,0.000000,-0.368166,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.400000,37.166477,-77.524367,118.302583,-64.783454,160,59.000000,0.000000,0.000000,0.000000,-0.479728,75.124105,0.100000,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67351749,1661,332.450000,37.166477,-77.524368,118.276245,-64.806739,160,59.000000,0.000000,0.000000,0.000000,-0.589398,75.124105,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67352249,1661,332.500000,37.166477,-77.524367,118.593274,-64.768178,160,59.000000,0.000000,0.000000,0.000000,0.388729,71.143785,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.550000,37.166478,-77.524367,118.609747,-64.744948,160,59.000000,0.000000,0.000000,0.000000,0.277168,71.143785,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.600000,37.166478,-77.524367,118.620319,-64.727633,160,59.000000,0.000000,0.000000,0.000000,0.167497,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.650000,37.166478,-77.524367,118.622796,-64.715667,160,59.000000,0.000000,0.000000,0.000000,0.055936,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.700000,37.166478,-77.524367,118.619747,-64.718123,160,59.000000,0.000000,0.000000,0.000000,-0.055626,71.143785,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.750000,37.166478,-77.524367,118.616293,-64.719889,160,59.000000,0.000000,0.000000,0.000000,-0.167187,71.143785,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.800000,37.166478,-77.524367,118.619641,-64.708169,160,59.000000,0.000000,0.000000,0.000000,-0.278748,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.850000,37.166478,-77.524367,118.605765,-64.693211,160,59.000000,0.000000,0.000000,0.000000,-0.390310,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.900000,37.166477,-77.524367,118.579106,-64.682866,160,59.000000,0.000000,0.000000,0.000000,-0.501871,71.143785,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352249,1661,332.950000,37.166477,-77.524367,118.542456,-64.679738,160,59.000000,0.000000,0.000000,0.000000,-0.613432,71.143785,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67352749,1661,333.000000,37.166478,-77.524367,118.807562,-64.694993,160,59.000000,0.000000,0.000000,0.000000,0.308783,66.120311,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.050000,37.166478,-77.524367,118.816184,-64.674092,160,59.000000,0.000000,0.000000,0.000000,0.197222,66.120311,0.101724,0.057047,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.100000,37.166478,-77.524367,118.817275,-64.659731,160,59.000000,0.000000,0.000000,0.000000,0.085660,66.120311,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.150000,37.166478,-77.524367,118.812080,-64.656409,160,59.000000,0.000000,0.000000,0.000000,-0.025901,66.120311,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.200000,37.166478,-77.524367,118.813603,-64.656626,160,59.000000,0.000000,0.000000,0.000000,-0.137462,66.120311,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.250000,37.166478,-77.524367,118.804117,-64.653464,160,59.000000,0.000000,0.000000,0.000000,-0.247133,66.120311,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.300000,37.166478,-77.524367,118.792939,-64.667672,160,59.000000,0.000000,0.000000,0.000000,-0.356803,66.120311,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.350000,37.166478,-77.524367,118.790378,-64.693682,160,59.000000,0.000000,0.000000,0.000000,-0.466474,66.120311,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.400000,37.166478,-77.524367,118.797906,-64.727028,160,59.000000,0.000000,0.000000,0.000000,-0.578035,66.120311,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67352749,1661,333.450000,37.166478,-77.524367,118.816174,-64.765259,160,59.000000,0.000000,0.000000,0.000000,-0.689596,66.120311,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67353249,1661,333.500000,37.166479,-77.524367,119.083076,-64.573019,160,59.000000,0.000000,0.000000,0.000000,0.410872,75.124105,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.550000,37.166479,-77.524367,119.103329,-64.550746,160,59.000000,0.000000,0.000000,0.000000,0.301201,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.600000,37.166479,-77.524367,119.117066,-64.533494,160,59.000000,0.000000,0.000000,0.000000,0.189640,75.124105,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.650000,37.166479,-77.524367,119.122562,-64.520780,160,59.000000,0.000000,0.000000,0.000000,0.079970,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.700000,37.166479,-77.524367,119.117785,-64.517609,160,59.000000,0.000000,0.000000,0.000000,-0.031592,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.750000,37.166479,-77.524367,119.119405,-64.516477,160,59.000000,0.000000,0.000000,0.000000,-0.143153,75.124105,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.800000,37.166479,-77.524366,119.112933,-64.508311,160,59.000000,0.000000,0.000000,0.000000,-0.252823,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.850000,37.166479,-77.524367,119.095057,-64.513059,160,59.000000,0.000000,0.000000,0.000000,-0.364385,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.900000,37.166479,-77.524367,119.076732,-64.532468,160,59.000000,0.000000,0.000000,0.000000,-0.475946,75.124105,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353249,1661,333.950000,37.166479,-77.524367,119.061278,-64.563736,160,59.000000,0.000000,0.000000,0.000000,-0.585616,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67353749,1661,334.000000,37.166480,-77.524366,119.358589,-64.499835,160,59.000000,0.000000,0.000000,0.000000,0.388729,65.517190,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.050000,37.166480,-77.524366,119.372706,-64.475102,160,59.000000,0.000000,0.000000,0.000000,0.277168,65.517190,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.100000,37.166480,-77.524366,119.381529,-64.456834,160,59.000000,0.000000,0.000000,0.000000,0.167497,65.517190,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.150000,37.166480,-77.524366,119.382821,-64.444682,160,59.000000,0.000000,0.000000,0.000000,0.055936,65.517190,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.200000,37.166480,-77.524366,119.380027,-64.447426,160,59.000000,0.000000,0.000000,0.000000,-0.055626,65.517190,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.250000,37.166480,-77.524366,119.376763,-64.449522,160,59.000000,0.000000,0.000000,0.000000,-0.167187,65.517190,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.300000,37.166480,-77.524366,119.378416,-64.437442,160,59.000000,0.000000,0.000000,0.000000,-0.278748,65.517190,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.350000,37.166480,-77.524366,119.363659,-64.423356,160,59.000000,0.000000,0.000000,0.000000,-0.390310,65.517190,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.400000,37.166480,-77.524366,119.336302,-64.415037,160,59.000000,0.000000,0.000000,0.000000,-0.501871,65.517190,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67353749,1661,334.450000,37.166479,-77.524366,119.299522,-64.415528,160,59.000000,0.000000,0.000000,0.000000,-0.611541,65.517190,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67354249,1661,334.500000,37.166480,-77.524366,119.572878,-64.402256,160,59.000000,0.000000,0.000000,0.000000,0.321081,70.497281,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.550000,37.166480,-77.524366,119.584085,-64.381586,160,59.000000,0.000000,0.000000,0.000000,0.209520,70.497281,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.600000,37.166480,-77.524366,119.587940,-64.366768,160,59.000000,0.000000,0.000000,0.000000,0.097958,70.497281,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.650000,37.166480,-77.524366,119.582989,-64.361722,160,59.000000,0.000000,0.000000,0.000000,-0.011712,70.497281,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.700000,37.166480,-77.524366,119.583141,-64.361639,160,59.000000,0.000000,0.000000,0.000000,-0.123273,70.497281,0.098276,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.750000,37.166480,-77.524366,119.590100,-64.367266,160,59.000000,0.000000,0.000000,0.000000,-0.231053,70.497281,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.800000,37.166480,-77.524366,119.601929,-64.355195,160,59.000000,0.000000,0.000000,0.000000,-0.342614,70.497281,0.103448,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.850000,37.166480,-77.524366,119.607084,-64.330634,160,59.000000,0.000000,0.000000,0.000000,-0.456066,70.497281,0.100000,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.900000,37.166480,-77.524366,119.603442,-64.297412,160,59.000000,0.000000,0.000000,0.000000,-0.565737,70.497281,0.101724,0.052013,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354249,1661,334.950000,37.166480,-77.524366,119.589168,-64.258476,160,59.000000,0.000000,0.000000,0.000000,-0.677298,70.497281,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
1,67354749,1661,335.000000,37.166481,-77.524366,119.848391,-64.304677,160,59.000000,0.000000,0.000000,0.000000,0.398568,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354749,1661,335.050000,37.166481,-77.524366,119.867241,-64.282376,160,59.000000,0.000000,0.000000,0.000000,0.287007,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354749,1661,335.100000,37.166481,-77.524366,119.879837,-64.265560,160,59.000000,0.000000,0.000000,0.000000,0.175445,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354749,1661,335.150000,37.166481,-77.524366,119.883427,-64.253272,160,59.000000,0.000000,0.000000,0.000000,0.063884,75.124105,0.101724,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354749,1661,335.200000,37.166481,-77.524366,119.879022,-64.254241,160,59.000000,0.000000,0.000000,0.000000,-0.047677,75.124105,0.100000,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354749,1661,335.250000,37.166481,-77.524366,119.875826,-64.253573,160,59.000000,0.000000,0.000000,0.000000,-0.157348,75.124105,0.103448,0.055369,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
0,67354749,1661,335.300000,37.166481,-77.524366,119.876899,-64.242156,160,59.000000,0.000000,0.000000,0.000000,-0.270800,75.124105,0.101724,0.053691,78,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,
